,author_id,created_at,geo,id,text,withheld
312,1384638999092998146,2021-07-30 23:24:28+00:00,,1421250371167662087,"RT @MOE_DWD_03_1126: عزيزي ولي الامر :

لـ #عودة_امنة لمقاعد الدراسة بادر بتسجيل أبناءك لتلقي الجرعة الأولى من #لقاح_كورونا  الفئة المستهدف…",
313,1384638999092998146,2021-07-30 23:24:19+00:00,,1421250330537435138,"RT @MOE_DWD_03_1126: متوسطةالقدس  بـ #ساجر  :
تدعو طلابها الاعزاء للمبادرة بالحصول على الجرعة الأولى من لقاح #كوفيد_19 لعودة آمنة إلى مقاعد…",
314,839256682484092929,2021-07-30 23:24:01+00:00,,1421250258957438977,@El_Bilade المجوهرات التي تحملهاتستطيع ان تقتني بها  الالف من أجهزة التنفس الصناعي و لقاحات كوفيد,
315,469445740,2021-07-30 23:23:48+00:00,,1421250203542229001,"RT @Mohtawaae: 🇺🇸
""سخر من لقاحات كورونا ومات بسبب الفيروس""

وفاة شاب أميركي عُرف بسخريته من لقاحات كورونا متأثراً بإصابته بـ #كوفيد_19 وذلك…",
316,1088724840046125057,2021-07-30 23:23:41+00:00,,1421250171162202117,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
317,2923937168,2021-07-30 23:23:38+00:00,,1421250159699243015,RT @YAYshamsaldeen: يجب على مجلس التعاون @GCCSG ممثلا بمجلس الصحة الخليجي @GHC_GCC بتوحيد آلية اعتماد التطعيمات، وإنشاء قاعدة بيانات مشتركة…,
318,895346442,2021-07-30 23:23:23+00:00,,1421250099171237891,"📩  مــــ ـــن الخــاص 📩   

السلام عليكم 
كيف اقدر اقدم على تنظيم بمركز لقاحات كورونا ؟",
319,824360578248560640,2021-07-30 23:23:23+00:00,,1421250097145204740,@hxalx هو لازم لقاح علمود ندخل ؟🥲,
320,2918938130,2021-07-30 23:23:20+00:00,,1421250084600229889,"#تعليم_نجران فوائد لقاح كورونا يوفر أفضل حماية من فيروس كورونا.
#لقاح_كورونا
#وزراة_التعليم https://t.co/e2Dlbq1gpB",
321,1126965403895332864,2021-07-30 23:23:20+00:00,,1421250083077730310,"RT @AkhbarBlghazi: مكتب تعليم #العيدابي يبدأ اعتباراً من اليوم
في استقبال منسوبي التعليم من المشرفين 
والمعلمين والإداريين والطلاب في المبا…",
322,818929370,2021-07-30 23:22:59+00:00,,1421249995609673728,"4️⃣
اثبت ان الاصابة بكورونا ل 43 شخص 25% منهم كان لديه نقص في عدد sperm.

س-٣ الحامل ممكن تاخذ اللقاح بأمان؟
عدة دراسات اثبتت عدم وجود علاقة بين الاجهاض واخذ لقاح كورونا.
وكانت فيه دراستين قارنة بين الحوامل الذين تلقوا اللقاح مقارنة مع من لم يتلقاه، وكانت النتيجة لا يوجد علاقة.",
323,2854884218,2021-07-30 23:22:56+00:00,,1421249986356994052,"RT @_Alkahrab_: @esai123423 @asuwayed شوف وين التحورات الصدق 💰💰:
سكاي نيوز:

خلال 2021.. مبيعات لقاح فايزر تقترب من ""رقم خيالي""
""وتوقعت ""فا…",
324,751066061194354688,2021-07-30 23:22:53+00:00,,1421249972243156994,أصبحنا قاب قوسين او ادنى من ظهور العلامات الكبرى بعد فرض لقاح الدجال على موظفي بعض الدول الاوروبية وامريكا وبعض الدول العربية,
325,794253816,2021-07-30 23:22:42+00:00,{'place_id': '01bf5c1e56ac186d'},1421249926290366470,"@1AzZ3IbqHkx9urA @sa7070_ كلام الصحة يقولون خذ الخطوة وخذ اللقاح 
كلام الواتس يختلف 
خل عندك ثقة في الدولة خسرت مليارات العام الماضي بسبب الفيروس
تصدق أنها تجيب لقاح مضروب أو فيه شيء وهي صرحت أن الانسان أولا 
توكل على الله وخذ الخطوة
أنا ولله الحمد أخذت الجرعتين وحياتي عادية وكذلك أفراد عائلتي",
326,1646856234,2021-07-30 23:22:16+00:00,,1421249816013705218,RT @Dr__YAS: أطلب ممن يسمون أنفسهم (مختصين) قبل أن يروجوا للإجبار، أن يذكروا لنا لقاح 💉 واحد فقط (((معتمد))) (وليس مرخص ببند الطوارئ) يستخد…,
327,1277476220385583104,2021-07-30 23:22:10+00:00,,1421249792752095232,حجزت اليوم موعد لقاح وموعد قدرات وكل موعد احجزه وانا متوتره أكثر من الثاني وكل الاثنين طلعو قريبين مره والوضع تمام مره https://t.co/rWT1Y4HFti,
328,1308860853219995648,2021-07-30 23:22:08+00:00,,1421249782358724613,"RT @modgovksa: قائد خلية دعم الأزمات المؤقتة لجائحة كورونا بوزارة الدفاع: أقل من 48 ساعة ويبدأ اشتراط ""التحصين"" لدخول مرافق #وزارة_الدفاع،…",
329,1118320440802512897,2021-07-30 23:22:07+00:00,,1421249777895972868,@deerbrq @quvr45 @9sxbm @kwtil ميلون متضررين 🤨 يااا برو تقصد نسبة قليلة من المليون + الدوله تنصحك باللقاح يعني معقولة دولتك تجيب لك لقاح يسبب لك ضرار …. الضرار يصير ل ناس قليلة جداً,
330,455141781,2021-07-30 23:22:04+00:00,,1421249767569510404,"RT @d_y1992: وفاة الشاب علي جعفر (30 عامًا) بعد ثلاثة ايام فقط على أخذه الجرعة الثانية من لقاح فايزر. 

وفي اتصال خاص مع عائلته ، اشارت إلى…",
331,1646856234,2021-07-30 23:21:49+00:00,,1421249701647732739,"RT @cleanhearts: بفضل الله وحده
انا لديّ
والدين على قيد الحياة
وزوجتين (راح يعوفون كل التغريدة ويعلقون على هاي النقطة😂!)
وولدين
وبنتين (متز…",
332,244092249,2021-07-30 23:21:44+00:00,,1421249684044193793,"بشرى سارة من جامعة أوكسفورد بشأن لقاح كورونا
 https://t.co/KE1bFecnfR https://t.co/iW4ZMa3Upu",
333,1282690003848617988,2021-07-30 23:21:43+00:00,,1421249680223113218,@tagesschau في المغرب توفت سيدة في مدينة مراكش المغربية بسبب تلقيها جرعة لقاح,
334,1371957850252132352,2021-07-30 23:20:32+00:00,,1421249381253144576,RT @Dr__YAS: أطلب ممن يسمون أنفسهم (مختصين) قبل أن يروجوا للإجبار، أن يذكروا لنا لقاح 💉 واحد فقط (((معتمد))) (وليس مرخص ببند الطوارئ) يستخد…,
335,1058829869528899584,2021-07-30 23:20:19+00:00,,1421249326144278533,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
336,1264963358496903174,2021-07-30 23:19:56+00:00,,1421249231512289282,"RT @ryousif211: ... وأخيرا أخذت لقاح فايزر ضد فيروس كورونا،  وبانتظار الجرعة الثانية بعد ثلاثة أسابيع 
#كورونا",
337,1397605092543582210,2021-07-30 23:19:53+00:00,,1421249214902947840,"@SaudiNews50 اذكر  خبر ان
 روسيا ودولة أخرى اقروا بإرسال لقاح روسي تجريبي لدول الخليج 
من عنده صورة الخبر",
338,1290816181385998336,2021-07-30 23:19:49+00:00,,1421249198771552257,"RT @Poet04: لا لقاح لا عمل لا دراسة لا سفر لا لكل شيء

هل هذا الهراء يوحي لك بأنه لصحتك",
339,1295929441898594305,2021-07-30 23:19:43+00:00,,1421249173974880266,"كل جرعة لقاح تعني 10$للشركة المنتجة
10$ لوكيل الشركة المحلي 
10$ علاقات عامة و تسهيل أمور و اعلانات لفاشينستات تملكن شهادات طبية 
٣ جرعات 30$  لكل منهم
ثم اضرب بعدد السكان لتعرف التارجت المطلوب من كل وزارة صحة بالعالم و حجم منجم الذهب المفتوح و الضمير المستور",
340,620371633,2021-07-30 23:19:43+00:00,,1421249173001805832,مستشارون بريطانيون: الوقاية التي توفرها لقاحات كورونا ستتراجع مع مرور الوقت https://t.co/wSSCVYex57 via @RTarabic,
341,196226745,2021-07-30 23:19:36+00:00,,1421249144467824641,المشاركة بالانتخابات النقابية مشروطة بتلقي لقاح كورونا https://t.co/MlmMIU48bs #انتخابات_نقابية #رؤيا_الاخباري #كورونا #لقاح_كورونا,
342,839562129745281025,2021-07-30 23:19:31+00:00,,1421249125652307969,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
343,614204311,2021-07-30 23:19:22+00:00,,1421249084866826241,"@AljawazatKSA إذا سافر العامل من السعودية خروج نهائي وقد أخذ لقاح  كورونا جرعتين
و رغب بالعودة بتأشيرة عمل جديدة للسعودية 
كيف الإجراء حتى يدخل السعودية ؟
شكراً لكم",
344,1148989509423513601,2021-07-30 23:19:08+00:00,,1421249028868780036,@Athoo0oomy @2012muna @0_cv7 @Mubarakasmi @SaudiNews50 اها الشركة تصدر لقاح غير آمن وتعترف بذلك🤣,
345,620371633,2021-07-30 23:19:02+00:00,,1421249001907703811,فاوتشي يأمل بإصدار السلطات الأمريكية ترخيصا كاملا لاستخدام لقاحات كورونا https://t.co/bhJAyP4Z7f via @RTarabic,
346,3297768752,2021-07-30 23:19:00+00:00,,1421248992684433410,RT @MOE_MJM: مركز اللقاحات بـ #جامعة_المجمعة يستقبل الفئة العمرية 12 - 18 عاماً عبر المسار الخاص لأخذ لقاح كورونا بادر واحجز موعدك عبر تطبي…,
347,3297768752,2021-07-30 23:18:50+00:00,,1421248952649781256,RT @MOE_MJM: مركز اللقاحات بـ #جامعة_المجمعة يستقبل الفئة العمرية 12 - 18 عاماً عبر المسار الخاص بهم لأخذ لقاح كورونا بادر واحجز موعدك عبر…,
348,3139087710,2021-07-30 23:18:37+00:00,,1421248896597172224,"بي بي سي عربي/ لقاحات كورونا: بايدن يدعو الولايات إلى تقديم حافز مالي بقيمة 100 دولار لتشجيع المواطنين على التطعيم - عبر تطبيق نبض @NabdApp 
https://t.co/7EypcfAjpg",
349,447522556,2021-07-30 23:18:33+00:00,,1421248883003432965,"RT @WeWin12515028: ⬅️مشاهد في البرلمان الإيطالي ‼️
👈الفوضى في الوقت الذي يبدأ فيه أعضاء البرلمان ضد جواز سفر لقاح  ‼️😏 https://t.co/CSVykiX…",
350,1061884902080237569,2021-07-30 23:18:23+00:00,,1421248841463078915,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
351,1258230687322312704,2021-07-30 23:18:14+00:00,,1421248799771529217,إعطاء أكثر من 06ر4 مليار جرعة لقاح ضد كورونا حول العالم https://t.co/BEqCjpn6V7 #اخبار_السعودية https://t.co/c14MCZaRiT,
352,746926969,2021-07-30 23:18:05+00:00,,1421248764048728071,"RT @AJELNEWS24: وكيل وزارة الصحة د. عبدالله عسيري:

دراسة سعودية جديدة توثق مأمونية لقاح استرازينيكا المضاد لفيروس كورونا و فعاليته في منع…",
353,3092709672,2021-07-30 23:18:03+00:00,,1421248754787577861,"ذُكِر ان وزير الصحة والحزب آمنوا لقاحات لكن بعد زوال مناعة الجسم بتاثير من السم!
ليش وزارة الصحة ما عندها مخزون من هذه الادوية،او ليش ما أجبرت الوكلاء توريدها وهي الوازرة من يوقع على كشوفات الاستيراد للمصرف المركزي!
ليش لا يوجد نظام جرد مركزي مرتبط بالوزارة فيه مخزون الشركات! https://t.co/7PQF532yMD",
354,1309462713630945280,2021-07-30 23:17:52+00:00,,1421248709027930112,"RT @rayoom454: @SaudiNews50 والله لو لي اولادك مراحل تعليم وبهذا العمر
اني لا جلسهم بالبيت ولاااااا اعرض صحتهم لاي لقاح.. حسبنا الله ونعم ا…",
355,1266783613393219584,2021-07-30 23:17:49+00:00,,1421248697858412547,@ior800 @Hazem_abed20739 محلول ملحي. ليس لقاح 😂,
356,1309462713630945280,2021-07-30 23:17:46+00:00,,1421248682884833283,RT @Catslady82_: @SaudiNews50 سنتين ولحد الان حالات الاطفال لاتذكر سنة وشوي من فتحتو الدنيا والمولات واماكن الترفيه تعج بلاطفال غير السفر و…,
